fecha,seccion,apartado,referencia,empresa,texto,url
20260825,A,BARCELONA,390770,TORRASPAPEL SANT JOAN S.L,"Otros conceptos: CAMBIO DE SOCIO UNICO PASANDO A SER EL NUEVO SOCIO LA COMPAÑIA ""SANT JOAN HOLDCO SARL"".  Datos registrales. S 8 , H B 655393, I/A 18 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390771,DELEITO Y AMIGOS S.L,"Revocaciones. SECRETARIO: MORENO VIVO GERARD. Nombramientos. SECR.NO CONS: SEGURA GARCIA PAULA. V-SEC NO CON: FERNANDEZ CUELLAS FERNANDEZ RODOLFO.  Datos registrales. S 8 , H B 565984, I/A 8 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390772,TORRASPAPEL MOTRIL S.L,"Otros conceptos: CAMBIO DE SOCIO UNICO PASANDO A SER EL NUEVO SOCIO LA COMPAÑIA ""MOTRIL HOLDCO SARL"".  Datos registrales. S 8 , H B 655395, I/A 19 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390773,ESDEMERCADO ONLINE SL,"Cambio de domicilio social. PZ AUSIAS MARCH Num.9 (SANT CUGAT DEL VALLES).  Datos registrales. S 8 , H B 408186, I/A 13 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390774,PROMOCION MONCADA BARCELONA S.L,"Constitución. Comienzo de operaciones: 22.06.26. Objeto social: PROMOCION INMOBILIARIA. 4110. Domicilio: CL AGRICULTURA, OFICINA 4 NUM.16 P.2 (MASNOU (EL)). Capital: 3.000,00 Euros. Nombramientos. ADM.SOLIDAR.: DAVID PARADA PEREZ;ANDRES CARRO AGUDO.  Datos registrales. S 8 , H B 662255, I/A 1 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390775,SOMOS LIQUIDO S.L,"Cambio de domicilio social. CL BOLIVIA,NUM.340,LOCAL 46-55D (BARCELONA).  Datos registrales. S 8 , H B 643648, I/A 2 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390776,KELPA EXPANSION S.L,"Ampliación de capital. Capital: 220,00 Euros. Resultante Suscrito: 11.800,00 Euros. Modificaciones estatutarias. MODIFICACION DEL ARTICULO 6 DE LOS ESTATUTOS SOCIALES.  Datos registrales. S 8 , H B 556296, I/A 14 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390777,HERLER S.L,"Modificaciones estatutarias. MODIFICACION DEL ARTICULO 7 DE LOS ESTATUTOS SOCIALES Y ADICION A LOS MISMOS DEL ARTICULO 7 BIS.  Datos registrales. S 8 , H B 37596, I/A 30 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390778,SIROD SKIN INSTITUTE S.L.P,"Constitución. Comienzo de operaciones: 11.06.26. Objeto social: LA ACTIVIDAD PROPIA DE LOS PROFESIONALES DE LA SANIDAD, EN CONCRETO, DE LA MEDICINA GENERAL Y ESPECIALIZADA, SIENDO LOS CNAE EL 8621 ACTIVIDADES DE MEDICINA GENERAL Y 8622 ACTIVIDADES DE MEDICINA ESPECIALIZADA. Domicilio: CL PAU CLARIS NUM.173 P.5 PTA.2 (BARCELONA). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: ARIAS LIZARAZO CRISTIAN HERNANDO. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO EL SOCIO PROFESIONAL CRISTIAN HERNANDO ARIAS LIZARAZO.  Datos registrales. S 8 , H B 662409, I/A 1 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390779,HOTELES MIAMI SL,"Revocaciones. LIQUIDADOR: BLAY GIRABEL MANUEL. Nombramientos. LIQUID.MANC.: RAMON RAMON JUAN;RAMON RAMON JOSE FRANCISCO. Modificaciones estatutarias. MODIFICACION DEL ARTICULO 13 DE LOS ESTATUTOS SOCIALES.  Datos registrales. S 8 , H B 111534, I/A 14 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390780,TOP SPORTS MANAGEMENT S.L,"Revocaciones. ADM.UNICO: LLUIS PONS ORIOL. Nombramientos. ADM.SOLIDAR.: VELU HAWK SL. REPR.143 RRM: ALCON SALLES MIQUEL. ADM.SOLIDAR.: LP HORIZON CAPITAL SL. REPR.143 RRM: LLUIS PONS ORIOL. Modificaciones estatutarias. ARTICULO 9.- MODIFICACION DEL PLAZO DE DURACION DEL ORGANO DE ADMINISTRACION SOCIAL. Cambio de domicilio social. CL ARISTIDES MALLOL Num.9 P.BJ PTA.1 (BARCELONA).  Datos registrales. S 8 , H B 580772, I/A 3 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390781,ALCURA HEALTH ESPAÑA SA,"Revocaciones. ADM.CONJUNTO: CASAS CANTERO FRANCISCO JAVIER;LAURENT BENDAVID. Nombramientos. CONSEJERO: CASAS CANTERO FRANCISCO JAVIER. PRESIDENTE: CASAS CANTERO FRANCISCO JAVIER. CONSEJERO: LAURENT BENDAVID;RIVAS CORTES PABLO;GONZALEZ OLIVERA MARIA AZUCENA. SECRETARIO: GONZALEZ OLIVERA MARIA AZUCENA. Modificaciones estatutarias. MODIFICACION DEL ARTICULO 29 DE LOS ESTATUTOS SOCIALES. CAMBIO DE REGIMEN ADMINISTRATIVO.  Datos registrales. S 8 , H B 67280, I/A 128 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390782,LUALIA TRADE S.L,"Constitución. Comienzo de operaciones: 11.08.26. Objeto social: LA PRESTACION DE SERVICIOS DE INTERMEDIACION PARA ACTIVIDADES INMOBILIARIAS. CNAE 6831. Domicilio: CL AVENIR NUM.35 P.6 PTA.2 (BARCELONA). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: SOCIQUICK SL. REPR.143 RRM: OLIVE GORGUES ALFONSO. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO SOCIQUICK S.L.  Datos registrales. S 8 , H B 662417, I/A 1 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390783,POMERIA PARK S.L,"Constitución. Comienzo de operaciones: 11.08.26. Objeto social: LA PRESTACION DE SERVICIOS DE INTERMEDIACION PARA ACTIVIDADES INMOBILIARIAS. CNAE 6831. Domicilio: CL AVENIR NUM.35 P.6 PTA.2 (BARCELONA). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: SOCIQUICK SL. REPR.143 RRM: OLIVE GORGUES ALFONSO. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO SOCIQUICK S.L.  Datos registrales. S 8 , H B 662418, I/A 1 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390784,GLOBAL BUSINESS FORUM SL,"Nombramientos. APODERAD.SOL: CASEY LEANNE SEWELL.  Datos registrales. S 8 , H B 237239, I/A 7 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390785,EMPRESA CASAS SA,"Nombramientos. APOD.SOL/MAN: LLUNELL MARTIN SANDRA. APOD.MANCOMU: PALAU CORBELLA RAMON;MATIAS HERNANDEZ MIRYAM;MARTI PIERRE VICTOR.  Datos registrales. S 8 , H B 75387, I/A 60 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390786,GIRNA ESPACIOS S.L,"Constitución. Comienzo de operaciones: 11.08.26. Objeto social: LA PRESTACION DE SERVICIOS DE INTERMEDIACION PARA ACTIVIDADES INMOBILIARIAS. CNAE 6831. Domicilio: CL AVENIR NUM.35 P.6 PTA.2 (BARCELONA). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: SOCIQUICK SL. REPR.143 RRM: OLIVE GORGUES ALFONSO. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO SOCIQUICK S.L.  Datos registrales. S 8 , H B 662419, I/A 1 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390787,SALUT GRUP TUFET S.L,"Nombramientos. APODERAD.SOL: DOROTA ANNA SMOLEN.  Datos registrales. S 8 , H B 572111, I/A 7 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390788,AMILIA TRADE S.L,"Constitución. Comienzo de operaciones: 11.08.26. Objeto social: LA PRESTACION DE SERVICIOS DE INTERMEDIACION PARA ACTIVIDADES INMOBILIARIAS. CNAE 6831. Domicilio: CL AVENIR NUM.35 P.6 PTA.2 (BARCELONA). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: SOCIQUICK SL. REPR.143 RRM: OLIVE GORGUES ALFONSO. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO SOCIQUICK S.L.  Datos registrales. S 8 , H B 662420, I/A 1 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390789,ADMAS MEDICAL S.L,"Nombramientos. APODERAD.SOL: GARCIA GARCIA ANTONIO.  Datos registrales. S 8 , H B 630901, I/A 4 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390790,IDAHO PARK S.L,"Constitución. Comienzo de operaciones: 11.08.26. Objeto social: LA PRESTACION DE SERVICIOS DE INTERMEDIACION PARA ACTIVIDADES INMOBILIARIAS. CNAE 6831. Domicilio: CL AVENIR NUM.35 P.6 PTA.2 (BARCELONA). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: SOCIQUICK SL. REPR.143 RRM: OLIVE GORGUES ALFONSO. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO SOCIQUICK S.L.  Datos registrales. S 8 , H B 662421, I/A 1 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390791,SERVICIOS Y MERCANCIAS EXCLUSIVAS SL,"Revocaciones. APODERADO: PUIG CASAS JORDI.  Datos registrales. S 8 , H B 152247, I/A 4 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390792,PROWASH ROBOTICS S.L,"Nombramientos. APODERAD.SOL: TATYANA DEGTYAR.  Datos registrales. S 8 , H B 569527, I/A 4 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390793,UIXLAN PROMOCIONES S.L,"Constitución. Comienzo de operaciones: 11.08.26. Objeto social: LA PRESTACION DE SERVICIOS DE INTERMEDIACION PARA ACTIVIDADES INMOBILIARIAS. CNAE 6831. Domicilio: CL AVENIR NUM.35 P.6 PTA.2 (BARCELONA). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: SOCIQUICK SL. REPR.143 RRM: OLIVE GORGUES ALFONSO. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO SOCIQUICK S.L.  Datos registrales. S 8 , H B 662430, I/A 1 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390794,TOT NET SERVICIOS DE LIMPIEZA GRUPO NETTO S.A,"Nombramientos. APODERAD.SOL: CORRAL MARTINEZ GINES.  Datos registrales. S 8 , H B 44030, I/A 64 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390795,ALCURA HEALTH ESPAÑA SA,"Cambio de objeto social. AMPLIAR A: LA PRESTACION, ORGANIZACION, GESTION, COORDINACION Y EJECUCION DE SERVICIOS DE TRANSPORTE Y DISTRIBUCION DE TODO TIPO DE PRODUCTOS Y MERCANCIAS Y, EN ESPECIAL LAS RELACIONADAS CON LA ACTIVIDAD FARMACEUTICA ...  Datos registrales. S 8 , H B 67280, I/A 129 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390796,SISBAY TRADE S.L,"Constitución. Comienzo de operaciones: 11.08.26. Objeto social: LA PRESTACION DE SERVICIOS DE INTERMEDIACION PARA ACTIVIDADES INMOBILIARIAS. CNAE 6831. Domicilio: CL AVENIR NUM.35 P.6 PTA.2 (BARCELONA). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: SOCIQUICK SL. REPR.143 RRM: OLIVE GORGUES ALFONSO. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO SOCIQUICK S.L.  Datos registrales. S 8 , H B 662432, I/A 1 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390797,EFEKTA CORPORATE LEARNING S.L,"Revocaciones. APOD.SOL/MAN: SCOTT SIEBENALER. APOD.MANCOMU: SANDRA BRITA MARIA ERIKSSON. APOD.SOL/MAN: COSTA BARBERA ELENA;MORENO PERA CIRIAC. APOD.MANCOMU: GARCIA CALERO IVAN. APOD.SOL/MAN: ALVAREZ PEREZ JOSE LUIS;BAÑOS YAGUE JULIAN. Nombramientos. APOD.SOL/MAN: FRANCIS SCOTT SIEBENALER;SANDRA BRITA MARIA ERIKSSON;MORENO PERA CIRIAC;COSTA BARBERA ELENA;ALVAREZ PEREZ JOSE LUIS;MATTHIEU PIERRE JEAN DROUET;BRENDAN CANTY. APODERAD.SOL: BAÑOS YAGUE JULIAN.  Datos registrales. S 8 , H B 646048, I/A 5 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390798,SF INTEGRALS GIRONA SL,"Nombramientos. APODERAD.SOL: GALDO OURO ALFONSO.  Datos registrales. S 8 , H B 389242, I/A 22 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390799,SIARET TRADE S.L,"Constitución. Comienzo de operaciones: 11.08.26. Objeto social: LA PRESTACION DE SERVICIOS DE INTERMEDIACION PARA ACTIVIDADES INMOBILIARIAS. CNAE 6831. Domicilio: CL AVENIR NUM.35 P.6 PTA.2 (BARCELONA). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: SOCIQUICK SL. REPR.143 RRM: OLIVE GORGUES ALFONSO. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO SOCIQUICK S.L.  Datos registrales. S 8 , H B 662434, I/A 1 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390800,SF INTEGRALS GIRONA SL,"Nombramientos. APOD.SOL/MAN: BRUSTENGA MARTINEZ LUIS.  Datos registrales. S 8 , H B 389242, I/A 23 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390801,CAPE CAT SL,"Revocaciones. ADM.SOLIDAR.: CAPELLAS SEGARRA JOSE;CAPELLAS GISPETS MERCE. Nombramientos. ADM.UNICO: CAPELLAS GISPETS MERCE. Modificaciones estatutarias. ARTICULO 21.- SISTEMA RETRIBUTIVO DEL ORGANO DE ADMINISTRACION SOCIAL. Cambio de objeto social. LA COMPRAVENTA, ALQUILER Y REPARACION DE TODO TIPO DE MAQUINARIA INDUSTRIAL, MAQUINARIA AGRICOLA, MAQUINARIA PARA LA CONSTRUCCION Y EXCAVACIONES Y MOVIMIENTOS DE TIERRAS, TURISMOS Y OTROS ELEMENTOS DE TRANSPORTE; ...  Datos registrales. S 8 , H B 322028, I/A 3 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390802,SF INTEGRALS GIRONA SL,"Nombramientos. APOD.SOL/MAN: MILLET GARCIA JAVIER.  Datos registrales. S 8 , H B 389242, I/A 24 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390803,UKS 5000 S.L,"Constitución. Comienzo de operaciones: 11.08.26. Objeto social: LA PRESTACION DE SERVICIOS DE INTERMEDIACION PARA ACTIVIDADES INMOBILIARIAS. CNAE 6831. Domicilio: CL AVENIR NUM.35 P.6 PTA.2 (BARCELONA). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: SOCIQUICK SL. REPR.143 RRM: OLIVE GORGUES ALFONSO. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO SOCIQUICK S.L.  Datos registrales. S 8 , H B 662435, I/A 1 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390804,SF INTEGRALS GIRONA SL,"Nombramientos. APOD.SOL/MAN: LAMATA DEL VALLE JAVIER.  Datos registrales. S 8 , H B 389242, I/A 25 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390805,A CONTRACORRIENTE FILMS SL,"Cambio de objeto social. AMPLIAR EN: LA EDICION DE OBRAS MUSICALES.  Datos registrales. S 8 , H B 379505, I/A 29 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390806,PARATER IBERIA S.L,"Constitución. Comienzo de operaciones: 11.08.26. Objeto social: LA PRESTACION DE SERVICIOS DE INTERMEDIACION PARA ACTIVIDADES INMOBILIARIAS. CNAE 6831. Domicilio: CL AVENIR NUM.35 P.6 PTA.2 (BARCELONA). Capital: 3.000,00 Euros. Nombramientos. ADM.UNICO: SOCIQUICK SL. REPR.143 RRM: OLIVE GORGUES ALFONSO. Otros conceptos: DECLARACION DE SOCIEDAD UNIPERSONAL, SIENDO SOCIO UNICO SOCIQUICK S.L.  Datos registrales. S 8 , H B 662436, I/A 1 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390807,SF INTEGRALS GIRONA SL,"Nombramientos. APOD.SOL/MAN: HERRERA SANCHEZ LAIA.  Datos registrales. S 8 , H B 389242, I/A 26 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390808,SF INTEGRALS GIRONA SL,"Nombramientos. APOD.SOL/MAN: MORLANES ARGUDO MARTA.  Datos registrales. S 8 , H B 389242, I/A 27 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390809,BIOSORRA CARBON REMOVAL S.L,"Nombramientos. APODERAD.SOL: FERNANDEZ USON ELENA;JOHANSSON MORENO MIRIAM;RIERA FERRER JOAN;MARTINEZ LOZANO ORIOL.  Datos registrales. S 8 , H B 659790, I/A 2 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390810,BUFET COLLS SOCIEDAD CIVIL PROFESIONAL,"Revocaciones. ADM.SOLIDAR.: COLLS ALSIUS JOSEP;COLLS PEYRA MARTA. Otros conceptos: BAJA DE LOS SOCIOS PROFESIONALES:JOSE COLLS ALSIUS Y MARTA COLLS PEYRA.  Datos registrales. S 8 , H B 486151, I/A 2 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390811,EPLAN SOFTWARE S.A,"Revocaciones. APODERADO: CHACON JIMENEZ FRANCISCO;CAIROL RODRIGUEZ DAVID. APOD.MANCOMU: CHACON JIMENEZ FRANCISCO;CAIROL RODRIGUEZ DAVID;CHACON JIMENEZ FRANCISCO;CAIROL RODRIGUEZ DAVID. Nombramientos. APOD.MANCOMU: CHACON JIMENEZ FRANCISCO;CAIROL RODRIGUEZ DAVID;ALEGRIA SANCHEZ EDUARDO.  Datos registrales. S 8 , H B 348358, I/A 27 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390812,BLESSED AND GRATEFUL S.L,"Nombramientos. APODERAD.SOL: ESTEBEN COLL PEDRO.  Datos registrales. S 8 , H B 657584, I/A 2 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390813,UNISERMON S.L,"Cambio de domicilio social. AV DE POMPEU FABRA NUM.1 POLIGONO PLA DEL MAS (SALLENT).  Datos registrales. S 8 , H B 518417, I/A 8 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390814,BLUECRUX IBERIA S.L,"Nombramientos. APODERAD.SOL: MARJOLEIN INGEBORG BLOEMHOF.  Datos registrales. S 8 , H B 623222, I/A 5 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390815,BMP INNOVACION S.L,"Cambio de domicilio social. PS BONANOVA Num.4 P.BJ (BARCELONA).  Datos registrales. S 8 , H B 578794, I/A 5 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390816,PLATA DIGITAL DEVELOPMENT S.L,"Nombramientos. APODERAD.SOL: ANASTASIA NEVEYKINA.  Datos registrales. S 8 , H B 653611, I/A 3 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390817,AMURAN GLOBAL GROUP S.L,"Nombramientos. APODERAD.SOL: CARRANZA RAMOS RAMON.  Datos registrales. S 8 , H B 509731, I/A 10 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390818,BEATWORKS CO S.L,"Cambio de domicilio social. PS BONANOVA Num.4 P.BJ (BARCELONA).  Datos registrales. S 8 , H B 649877, I/A 2 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390819,RITTAL S.A,"Revocaciones. APODERADO: CAIROL RODRIGUEZ DAVID;CAIROL RODRIGUEZ DAVID;THOMAS WOLFGANG EHRICH. APOD.MANCOMU: BORDONADA SALAS JOSEP;CAIROL RODRIGUEZ DAVID. Nombramientos. APOD.MANCOMU: BORDONADA SALAS JOSEP;CAIROL RODRIGUEZ DAVID;GIMENO GONZALEZ IVAN.  Datos registrales. S 8 , H B 14987, I/A 62 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390820,MERGARBOR S.L,"Nombramientos. APODERAD.SOL: GARDES BORRAS MERCEDES.  Datos registrales. S 8 , H B 627842, I/A 3 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390821,MARCO PARIS 121 SL,"Revocaciones. ADMINISTR.: MARCO GRACIA JORGE. Nombramientos. ADM.CONJUNTO: MARCO MAS GEORGINA;MARCO MAS BARBARA;MARCO MAS MARIA ANDREA. Modificaciones estatutarias. MODIFICACION DEL ARTICULO 15 DE LOS ESTATUTOS SOCIALES. CAMBIO DE REGIMEN ADMINISTRATIVO.  Datos registrales. S 8 , H B 184699, I/A 5 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390822,EF SERVICIOS DE SOPORTE SA,"Revocaciones. APOD.SOL/MAN: FRANCIS SCOTT SIEBENALER;MORENO PERA CIRIAC;GARCIA CALERO IVAN;ALVAREZ PEREZ JOSE LUIS;SANDRA BRITA MARIA ERIKSSON;COSTA BARBERA ELENA;NUÑEZ SANCHEZ CAROLINA;LOPEZ LOPEZ ALBERTO ALBA. Nombramientos. APOD.SOL/MAN: FRANCIS SCOTT SIEBENALER;MORENO PERA CIRIAC;ALVAREZ PEREZ JOSE LUIS;SANDRA BRITA MARIA ERIKSSON;COSTA BARBERA ELENA;NUÑEZ SANCHEZ CAROLINA;ALBA LOPEZ ALBERTO;MATTHIEU PIERRE JEAN DROUET;BRENDAN CANTY.  Datos registrales. S 8 , H B 217447, I/A 64 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390823,EFEKTA SUPPORT SERVICES S.L,"Revocaciones. APOD.SOL/MAN: FRANCIS SCOTT SIEBENALER;MORENO PERA CIRIAC;GARCIA CALERO IVAN;ALVAREZ PEREZ JOSE LUIS;SANDRA BRITA MARIA ERIKSSON;COSTA BARBERA ELENA. Nombramientos. APOD.SOL/MAN: FRANCIS SCOTT SIEBENALER;MORENO PERA CIRIAC;ALVAREZ PEREZ JOSE LUIS;SANDRA BRITA MARIA ERIKSSON;MATTHIEU PIERRE JEAN DROUET;BRENDAN CANTY;COSTA BARBERA ELENA.  Datos registrales. S 8 , H B 583868, I/A 10 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390824,SERVECAVE SL,"Nombramientos. APOD.SOL/MAN: FERNANDEZ ARIMANY JOSE IGNACIO;GONZALEZ RODRIGUEZ ROSANA;RUIZ LOPEZ MIGUEL ANGEL Datos registrales. S 8 , H B 373901, I/A 40 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390825,VOLKSWAGEN GROUP ESPAÑA DISTRIBUCION SA,"Nombramientos. APOD.SOL/MAN: GARCIA RIOS JAVIER. APODERAD.SOL: MARTIN VAZQUEZ CRISTINA.  Datos registrales. S 8 , H B 80744, I/A 350 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390826,VOLKSWAGEN GROUP ESPAÑA DISTRIBUCION SA,"Revocaciones. APOD.SOL/MAN: SALVADOR MASSO ISAAC. APODERAD.SOL: SALVADOR MASSO ISAAC;CUARTERO POSTIGO CARLOS. Otros conceptos: REVOCADO EL PODER CON EFECTOS DE IGNACIO FATJO CAMERO (INS.281 Y 334), EL 01/09/2026, EL PODER CON EFECTOS DE CARMEN MONTSERRAT PULIDO (INS.255 Y 281), JORDI CLAVERA CALVET (INS.243 Y 290) Y MANUEL ANGEL CHAO POY (INS.330), EL 01/10/2026.  Datos registrales. S 8 , H B 80744, I/A 351 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390827,TSH MADRID OPCO S.L,"Nombramientos. APODERAD.SOL: RODRIGUEZ AGRA ABIGAIL.  Datos registrales. S 8 , H B 539411, I/A 20 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390828,EZETI SL,"Nombramientos. APODERAD.SOL: SILVIA CORBELLA.  Datos registrales. S 8 , H B 122568, I/A 66 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
20260825,A,BARCELONA,390829,EZETI SL,"Nombramientos. APODERAD.SOL: ALESSIA AMBROSIO.  Datos registrales. S 8 , H B 122568, I/A 67 (18.08.26).",https://www.boe.es/diario_borme/xml.php?id=BORME-A-2026-163-08
